nom,type,notePP,adresse,arrond,latitude,longitude,prixyelp,notetrip,noteyelp,terrasse,wifi,dimanche,happyHour,valide
Café carnot,Bar,3,7 Place Carnot Lyon 69002,69002,45.751,4.8291,€€,"2,5","2,5",Oui,Non,Oui,Non,Pas testé
Café Luna,Bar à tapas,"4,5","24, rue du Doyenné Lyon 69005",69005,45.759,4.8259,€€,"4,5","3,5",Oui,Oui,Oui,Non,Pas testé
Flanigan's,Pub,4,"12, rue du Griffon Lyon 69001",69001,45.77,4.8358,€€,"3,5",4,Non,Oui,Oui,Oui,Pas testé
La Mi Graine,Bar à bière,4,"11, place St-Paul Lyon 69005",69005,45.766,4.8274,€€,5,4,Oui,Non,Oui,Non,Pas testé
Le République,Bar dansant,"2,5","1, place de l'Hôpital Lyon 69002",69002,45.759,4.8359,€€,"3,5",3,Oui,Non,Oui,Oui,Pas testé
Les BerThoM,Bar à Bière,4,"2, place E. Fousseret Lyon 69005",69005,45.765,4.8286,€€,"4,5",4,Oui,Oui,Oui,Non,Pas testé
Les BerThoM (Presqu'île),Bar à Bière,4,"24, rue Pizay Lyon 69001",69001,45.767,4.8366,€€,"3,5",4,Oui,Non,Oui,Oui,Pas testé
Les Fleurs du Malt le Bar,Bar à Bière,"4,5","15, quai R. Rolland Lyon 69005",69002,45.763,4.8288,€€,4,4,Non,Oui,Oui,Oui,Pas testé
Ninkasi Gerland,Bar à Bière,2,"267, Rue Marcel Mérieux Lyon 69007",69007,45.728,4.8306,€€,3,"3,5",Oui,Oui,Oui,Non,Pas testé
Ninkasi Gratte-Ciel,Bar,2,"6, av. Henri Barbusse Villeurbanne 69100",69100,45.769,4.8792,€€,"3,5",3,Oui,Oui,Oui,Non,Pas testé
Ninkasi Sans Souci,Bar à Bière,3,"26, crs A. Thomas Lyon 69008",69008,45.748,4.8628,€€,"3,5",3,Oui,Oui,Oui,Oui,Pas testé
Bistrot de la Botte,Bar gourmand,5,"8, rue Monseigneur Lavarenne Lyon 69005",69005,45.759,4.8269,€€,"3,5","3,5",Oui,Non,Oui,Non,Validé
Le Lounge,Bar lounge,,Quai Charles de Gaulle Lyon 69006,69006,45.777,4.8438,€€€,,3,Oui,Non,Oui,Non,Pas testé
Wallace Snug,Pub,4,"2, rue Thomassin Lyon 69002",69002,45.762,4.8327,€€,4,4,Oui,Oui,Oui,Oui,Pas testé
AFK Bar,Bar gaming,4,"52, rue de l'Université Lyon 69007",69007,45.752,4.8378,,,5,Oui,Oui,Oui,Oui,Pas testé
Les Platanes,Bar,"4,5",Place du Lieutenant Morel Lyon 69001,69001,45.772,4.8263,€€,"3,5",4,Oui,Non,Oui,Oui,Pas testé
Au fût et à mesure,Bar,"4,5",18 boulevard des brotteaux Lyon 69006,69006,45.769,4.8568,,"3,5",3,Non,Non,Oui,Oui,Pas testé
Au Tooley's,Pub,"3,5","7, quai Fulchiron Lyon 69005",69005,45.759,4.827,€€,,"3,5",Oui,Oui,Oui,Oui,Pas testé
Blogg,Bar à concert,"1,5","14, rue Crépet Lyon 69007",69007,45.738,4.8325,€€,,3,Oui,Non,Oui,Non,Pas testé
Boston Tavern,Bar à Bière,"3,5","8, place des Terreaux Lyon 69001",69001,45.768,4.8331,€€,4,"3,5",Oui,Non,Oui,Oui,Pas testé
Boston Trattoria,Café bar,"0,5","8 Place des Terreaux, 69001 Lyon",69001,45.768,4.8331,€€,,3,Oui,Oui,Oui,Oui,Pas testé
Broc'Bar,Café bar,3,"20, rue Lanterne Lyon 69001",69001,45.766,4.8318,€€,4,4,Oui,Oui,Oui,Oui,Pas testé
Buvette Saint Antoine,Café bar,3,2 Quai des Célestins Lyon 69002,69002,45.761,4.831,€€,3,"2,5",Oui,Non,Oui,Non,Pas testé
Cactus Café,Café bar,"4,5",12 place St-Paul Lyon 69005,69005,45.766,4.8275,€,"4,5","3,5",Oui,Non,Oui,Non,Pas testé
Café du Pond,Bar lounge,"1,5","11, place du Maréchal Lyautey Lyon 69006",69006,45.769,4.8411,€€,"2,5","2,5",Oui,Non,Non,Non,Pas testé
Dam's Pub,Pub Hollandais,4,"4, place Sathonay Lyon 69001",69001,45.769,4.83,€€,4,3,Oui,Oui,Oui,Oui,Pas testé
Ed's Eat & Drinks,Pub,3,"5 Place Antonin Poncet, 69002 Lyon",69002,45.757,4.8349,€€,"3,5",3,Oui,Non,Oui,Oui,Pas testé
Elephant & Castle,Pub,"4,5","16, quai de Bondy Lyon 69005",69005,45.766,4.8287,€€,,"3,5",Oui,Oui,Oui,Oui,Pas testé
Hopstore,Bar à bière,5,"27, rue de la Martinière Lyon 69001",69001,45.769,4.8301,€€,4,4,Non,Non,Oui,Non,Pas testé
Le James Joyce,Pub,3,"68, rue St-Jean Lyon 69005",69005,45.761,4.8271,€€,4,"4,5",Oui,Non,Oui,Oui,Pas testé
Johnny's Kitchen Irish Pub,Pub,"4,5","48, rue St-Georges Lyon 69005",69005,45.758,4.8249,€€,4,4,Oui,Oui,Oui,Oui,Pas testé
Kelly's Irish Pub,Irish Pub,"3,5","12 Quai Romain Rolland, 69005 Lyon",69005,45.764,4.8289,€€,"3,5","3,5",Oui,Non,Oui,Oui,Pas testé
La Kolok,Concept Bar,"4,5","30, av. Berthelot Lyon 69007",69007,45.746,4.8376,€€,"4,5",4,Non,Oui,Non,Oui,Pas testé
La Mouss'tache - Saint-Antoine,Restaurants,,"19, quai St-Antoine Lyon 69002",69002,45.763,4.8322,€€,"4,5",3,Oui,Oui,Oui,Non,Pas testé
La Pêcherie,Bar,"3,5","1, rue de la Platière Lyon 69001",69001,45.765,4.8318,€€,3,"3,5",Oui,Non,Oui,Non,Pas testé
La Pinte Douce,Café bar,4,"7, place Colbert Lyon 69001",69001,45.772,4.8343,€,,"4,5",Oui,Oui,Oui,Non,Pas testé
L'Actuel,Bar,,26 rue des Capucins Lyon 69001,69001,45.77,4.8356,,,,Non,Non,Non,Non,Pas testé
L'Ange Di Vin,Bar à vin,4,"13, rue de la Monnaie Lyon 69002",69002,45.761,4.832,€€,"4,5",4,Oui,Oui,Oui,Non,Pas testé
L'Antiquaire,Bar à cocktail,"4,5","20, rue H. Flandrin Lyon 69001",69001,45.768,4.8306,€€,"4,5","4,5",Oui,Non,Oui,Non,Pas testé
Le 405,Bar à bière,"4,5","9, rue Constantine Lyon 69001",69001,45.767,4.832,€€,4,"3,5",Oui,Non,Oui,Oui,Pas testé
Le Big White,Bar festif,4,"22, rue Lainerie Lyon 69005",69005,45.765,4.8281,€€,"4,5","3,5",Oui,Non,Non,Non,Pas testé
À la Maison,Bar,5,"23, rue de l'Arbre Sec Lyon 69001",69001,45.767,4.837,€€,4,"3,5",Oui,Oui,Oui,Non,Pas testé
Le Bistrouille,Café bar,"4,5","19, place St-Paul Lyon 69005",69005,45.766,4.8276,€€,4,4,Oui,Non,Oui,Non,Pas testé
Le Café de la Cathédrale,Bar,"2,5","41, rue St Jean Lyon 69005",69005,45.761,4.8271,€€,4,"3,5",Oui,Non,Oui,Non,Pas testé
Le Cap Opéra,Bar gay,"2,5","2, place L. Pradel Lyon 69001",69001,45.768,4.8373,€€,,"3,5",Oui,Non,Oui,Non,Pas testé
Café Chanteclerc,Bar,"2,5","151, bd de la Croix-Rousse Lyon 69004",69004,45.775,4.8299,€€,3,3,Oui,Oui,Oui,Non,Pas testé
Le Comptoir,Bar lounge,,17 place Carnot Lyon 69002,69002,45.75,4.8284,,,5,Non,Non,Non,Non,Pas testé
Le Farmer,Bar,2,"14, montée des Carmélites Lyon 69001",69001,45.771,4.828,€€,,4,Non,Non,Oui,Non,Pas testé
Le Galopin,Restaurants,,"155, bd de la Croix-Rousse Lyon 69004",69004,45.774,4.8303,€,2,4,Oui,Oui,Oui,Oui,Pas testé
Le L bar,Bar à cocktail,"4,5","19, rue du Garet Lyon 69001",69001,45.766,4.8369,€€,,4,Oui,Non,Oui,Oui,Pas testé
Café Leffe,Bar,1,"1, Place des Terreaux Lyon 69001",69001,45.768,4.834,€€€,"2,5","2,5",Oui,Oui,Oui,Oui,Pas testé
Le moulin jolie,Bar,5,1 rue du puits Gaillot Lyon 69001,69001,45.768,4.8344,,,,Oui,Non,Oui,Non,Pas testé
Le Pharaon,Bar,"4,5","18, rue Romarin Lyon 69001",69001,45.768,4.8342,€,,,Non,Non,Oui,Non,Pas testé
Le Pré-Soir,Bar à vin,,"9, rue du Jardin des Plantes Lyon 69001",69001,45.77,4.8305,,"3,5",,Oui,Non,Oui,Non,Pas testé
Café des Capucins,Bar à concert,4,"5, place des Capucins Lyon 69001",69001,45.769,4.8326,€€,,4,Oui,Non,Non,Non,Pas testé
L'Etoile Opéra,Bar,3,"26, rue de l'Arbre Sec Lyon 69001",69001,45.767,4.8364,€€,"4,5","3,5",Oui,Oui,Non,Non,Pas testé
L'Horloge,BAR,,"34 bis, bd des Brotteaux Lyon 69006",69006,45.768,4.857,€€,3,3,Oui,Oui,Oui,Non,Pas testé
Livestation DIY,Bar à tapas,"4,5","14, rue de Bonald Lyon 69007",69007,45.753,4.8399,€€,"4,5",4,Oui,Oui,Oui,Oui,Pas testé
L'Oriental Saphir,Bar,"4,5","13, rue Terme Lyon 69001",69001,45.769,4.8317,,,,Non,Non,Oui,Non,Pas testé
L'Orienthé,Bar Lounge,2,"3, rue des Capucins Lyon 69001",69001,45.769,4.8326,€€,3,"3,5",Non,Non,Oui,Non,Pas testé
Mama Shelter (Bar),Bar à cocktail,"3,5","13, rue Domer Lyon 69017",69017,45.747,4.8451,€€€,4,4,Oui,Oui,Oui,Non,Pas testé
Melting Lounge,Bar,,19 rue Sergent Blandan Lyon 69001,69001,45.769,4.83,,,,Non,Non,Oui,Non,Pas testé
ModernArt Café,Bar,3,"65, bd de la Croix-Rousse Lyon 69004",69004,45.774,4.8226,€€,,"3,5",Oui,Oui,Oui,Non,Pas testé
Ninkasi Croix-Rousse,Bar à bière,3,"159, boulevard de la Croix-Rousse Lyon 69004",69004,45.775,4.8312,€€,"3,5",3,Oui,Oui,Oui,Non,Pas testé
Ninkasi Guillotière,Café bar,2,"2, place A. Jutard Lyon 69003",69003,45.756,4.8411,€€,3,3,Oui,Oui,Oui,Non,Pas testé
O' Quai Wine,Bar à vin,5,"8, Quai des Célestins Lyon 69002",69002,45.76,4.8309,,,"3,5",Oui,Oui,Oui,Non,Pas testé
OGills Pub,Pub Lyon,5,"4, rue du Jardin des Plantes Lyon 69001",69001,45.77,4.8297,€,,3,Oui,Oui,Oui,Non,Pas testé
Par Saint Georges,Pub,,8 rue Saint Georges Lyon 69005,69005,45.759,4.8255,€€,,,Non,Oui,Oui,Non,Pas testé
Party Rock Bar,Bar festif,"4,5","3, rue du Plat Lyon 69002",69002,45.759,4.8298,,,,Non,Oui,Oui,Oui,Pas testé
Peaky Blinders,Tavern,,83 crs Charlemagne Lyon 69002,69002,45.743,4.8211,,,2,Non,Oui,Oui,Oui,Pas testé
Ryad Oriental Lounge,Bar,2,"15, rue des Capucins Lyon 69001",69001,45.769,4.8337,,,,Non,Oui,Oui,Oui,Pas testé
St James,Pub,"3,5","19, rue St-Jean Lyon 69005",69005,45.763,4.828,€€,,4,Oui,Oui,Oui,Oui,Pas testé
Star Ferry,Beers garden,3,"2, quai V. Augagneur Lyon 69003",69003,45.762,4.8414,€€,4,4,Oui,Non,Oui,Oui,Pas testé
The Antidote,Pub,"4,5","108, rue St-Georges Lyon 69005",69005,45.756,4.824,€€,,4,Non,Oui,Oui,Oui,Pas testé
The Beers,Bar à Bière,"3,5","3, place St-Paul Lyon 69005",69005,45.766,4.8277,€€,4,4,Oui,Oui,Oui,Oui,Pas testé
The Dog's Bollocks,Pub,"4,5","165, bd de la Croix-Rousse Lyon 69004",69004,45.775,4.8331,€€,4,4,Oui,Oui,Oui,Oui,Pas testé
The Smoking Dog,Pub,4,"16, rue Lainerie Lyon 69005",69005,45.765,4.828,€€,4,4,Oui,Non,Oui,Oui,Pas testé
Le Melhor,Bar à cocktail,"3,5","20, quai Gailleton Lyon 69002",69002,45.755,4.8341,€€€,"4,5",4,Non,Oui,Oui,Non,Pas testé
Café 203,Bar,3,9 rue du Garet Lyon 69001,69001,45.767,4.8369,€€,"3,5","3,5",Oui,Oui,Oui,Non,Pas testé
Bar Le Florian,Bar à cocktail,5,"3, rue de la Baleine Lyon 69005",69005,45.763,4.8285,€€,"4,5",4,Oui,Oui,Oui,Non,Pas testé
King Arthur Pub,Pub,4,"10, rue de la Monnaie Lyon 69002",69002,45.762,4.8323,€€,4,4,Oui,Non,Oui,Oui,Pas testé
La Passagère,Péniche à concert,4,"21, quai V. Augagneur Lyon 69003",69003,45.758,45.758,€€,3,4,Oui,Non,Oui,Non,Pas testé
Diplomatico,Bar,3,"1 Quai des Célestins, 69002 Lyon",69002,45.761,4.8317,€€,"3,5","2,5",Oui,Oui,Oui,Non,Pas testé
Evolution,Bar Lounge,4,"10, rue de la Bourse Lyon 69002",69002,45.765,4.8368,€€,"3,5",4,Oui,Non,Oui,Oui,Pas testé
Johnny Walsh's,Pub,"4,5","56, rue St-Georges Lyon 69005",69005,45.757,4.8248,€€,,4,Non,Non,Non,Non,Pas testé
La Chapelle Café,Bar festif,"3,5","8, quai des Célestins Lyon 69002",69002,45.76,4.8309,€€,,"3,5",Oui,Non,Oui,Non,Pas testé
La Ruche,Bar gay,"3,5","22, rue Gentil Lyon 69002",69002,45.765,4.8378,€€,4,4,Oui,Non,Oui,Non,Pas testé
Le Pub Danois,Pub,2,"23, quai R. Rolland Lyon 69005",69005,45.762,4.8286,€€,,3,Oui,Oui,Oui,Oui,Pas testé
Le Temps des Copains,Bar festif,4,"18, rue Longue Lyon 69001",69001,45.765,4.8335,€,"3,5","4,5",Non,Oui,Oui,Oui,Pas testé
Le Voxx,Bar,3,"1, rue d'Algérie Lyon 69001",69001,45.769,4.8294,€€,4,"3,5",Oui,Oui,Oui,Non,Pas testé
Les Poupées Russes,Bar à Shooters,"3,5","19, rue Désirée Lyon 69001",69001,45.768,4.836,€€,,"2,5",Oui,Oui,Oui,Oui,Pas testé
The Albion,Pub,"4,5","12, rue Ste-Catherine Lyon 69001",69001,45.768,4.8333,€,"3,5",4,Non,Oui,Oui,Oui,Pas testé
The Sham'rock,Pub,4,"15, rue Ste-Catherine Lyon 69001",69001,45.768,4.8337,€€,"3,5","3,5",Non,Oui,Oui,Oui,Pas testé
Douala City,Bar,5,"16, rue Ste Catherine Lyon 69001",69001,45.768,4.8336,,,3,Non,Oui,Oui,Oui,Pas testé
Grand Café des Négociants,Bar,"2,5","1 Place Francisque Régaud, 69002 Lyon",69002,45.763,4.8346,€€€,"3,5","3,5",Oui,Oui,Oui,Non,Validé
Jazzy’s Corner,Bar à cocktail,4,"7 Rue Charles Dullin, 69002 Lyon",69002,45.76,4.8316,€€,3,"2,5",Oui,Non,Oui,Non,Pas testé
L'Atmo,Bar festif,4,"9, montée des Carmélites Lyon 69001",69001,45.771,4.8283,€,5,4,Non,Non,Non,Non,Pas testé
Le Baryton,Bar à concert,3,"30, rue de l'Arbre Sec Lyon 69001",69001,45.767,4.8366,€€,3,4,Non,Non,Oui,Non,Pas testé
Look Bar,Bar à Murge,4,"2, rue du Palais de Justice Lyon 69005",69005,45.762,4.8286,€€,,"4,5",Oui,Non,Oui,Non,Pas testé
Boston Café,Pub & Bar dansant,2,"8, place des Terreaux Lyon 69001",69001,45.768,4.8331,€€,"2,5","2,5",Non,Non,Oui,Oui,Pas testé
Bus Café,Bar festif,1,"18 Quai Général Sarrail, 69006 Lyon",69006,45.764,4.8419,€€€,,"2,5",Oui,Oui,Oui,Non,Pas testé
Les Frangins,Bar,,"10, rue des Marronniers Lyon 69002",69002,45.757,4.8346,€€,"4,5",4,Oui,Non,Oui,Non,Pas testé
Le Blind Pig,Bar,,"64, rue Ney Lyon 69006",69006,45.767,4.8555,€€€,"4,5",4,Non,Oui,Oui,Oui,Pas testé
Bones and Bottles,Bar à vin,4,"7, rue de la Martinière Lyon 69001",69001,45.768,4.829,€€,4,"3,5",Oui,Non,Non,Non,Validé
Le M.o.M.a.,Bar à vin,3,"8, rue Chavanne Lyon 69001",69001,45.765,4.8323,€€,4,3,Oui,Oui,Oui,Non,Pas testé
The Monkey Club,Bar à cocktail,"3,5","19, place Tolozan Lyon 69001",69001,45.769,4.8373,€€,4,4,Oui,Non,Oui,Non,Pas testé
BMD,Bar à vin,4,"3, rue des Trois Maries Lyon 69005",69005,45.763,4.8285,€€,"4,5",5,Non,Non,Oui,Non,Pas testé
Illy Espressamente,Bar,5,"Place Charles Béraudier, 69003 Lyon",69003,45.76,4.8587,€,"3,5","3,5",Oui,Non,Oui,Non,Pas testé
L'Atenium : la Taverne,Bar de copains,,"80, rue Montesquieu Lyon 69007",69007,45.751,4.8449,€€,"4,5","4,5",Non,Oui,Oui,Non,Pas testé
Le Simone,Bar,5,"45, rue Vaubecour Lyon 69002",69002,45.752,4.8247,€,5,5,Oui,Oui,Non,Non,Pas testé
Le Terrier du Lapin Blanc,Bar à tapas,"4,5","37, rue I. Colomès Lyon 69001",69001,45.762,4.8414,€,"4,5","4,5",Non,Oui,Oui,Non,Pas testé
Drôle de Zèbre,Bar gay,5,"6, rue de Cuire Lyon 69004",69004,45.775,4.831,,,4,Oui,Oui,Oui,Oui,Pas testé
Fleming's,Pub,4,"2, rue de la Loge Lyon 69005",69005,45.765,4.8279,€€,4,4,Oui,Non,Oui,Oui,Pas testé
Taverne · Gutenberg,Bar concept,,"5, rue de l'Épée Lyon 69003",69003,45.757,4.8434,€,,5,Non,Non,Oui,Non,Pas testé
L'Aventure,Café bar,,"48, rue P. Corneille Lyon 69006",69006,45.765,4.8435,,"4,5",5,Non,Non,Oui,Non,Pas testé
Le Renaissance,Bar,,29 Rue Chevreul Lyon 69007,69007,45.749,4.8386,,,"3,5",Non,Non,Non,Non,Pas testé
Arcaneum,Bar gaming,5,49 Rue des Antonins Villeurbanne 69100,69100,45.779,4.8793,,,5,Oui,Oui,Oui,Non,Pas testé
Bellona (Bar),Bar,,"100, quai Perrache Lyon 69002",69002,45.746,4.8285,€€,"3,5","2,5",Oui,Oui,Oui,Non,Pas testé
Daddy Poule,Restaurants,,"173 Avenue Charles de Gaulle, 69160 Tassin-la-Demi-Lune",69160,45.758,4.7759,,3,,Oui,Oui,Oui,Non,Pas testé
La Coulée Douce,Bar à vin,"4,5","4, rue de la Fronde Lyon 69005",69005,45.764,4.8279,,,,Non,Non,Oui,Non,Pas testé
Brasserie l’Est,Bar,"3,5","14, place Jules Ferry Lyon 69006",69006,45.768,4.8597,€€€,"3,5","3,5",Oui,Oui,Oui,Non,Pas testé
Le Gambetta,Café bar,"1,5","3, crs Gambetta Lyon 69003",69003,45.756,4.8416,€€,"4,5","3,5",Oui,Non,Oui,Non,Pas testé
L'Orangerie,Bar et apéritif à la française,,"4, rue du jardin des Plantes Lyon 69001",69001,45.77,4.8297,€€,,,Non,Non,Oui,Non,Pas testé
Suelta,Mojito Bar,,"45, quai C. de Gaulle Lyon 69006",69006,45.785,4.8555,€€,3,"2,5",Oui,Oui,Oui,Non,Pas testé
Bull Café,Bar,,"25, place de la Croix-Rousse Lyon 69004",69004,45.775,4.8327,€€,,"3,5",Oui,Non,Oui,Non,Pas testé
Betty’s Bar,Café bar,"4,5","4, rue Mourguet Lyon 69005",69005,45.76,4.8261,€€,"4,5","4,5",Oui,Oui,Oui,Non,Pas testé
Kaffee Berlin,Bar à Bière,"3,5","26 Cours Albert Thomas, 69008 Lyon",69008,45.748,4.8628,€€,4,"3,5",Oui,Non,Oui,Oui,Pas testé
Le Phosphore,Bar à vin,"4,5",Allée Site de l'Antiquaille - Montée du chemin neuf Lyon 69005,69005,45.759,4.8232,€€€,4,"3,5",Oui,Oui,Non,Non,Pas testé
Le Sirius,Bar dansant,2,"4, quai V. Augagneur Lyon 69003",69003,45.762,4.8414,€€,3,"3,5",Oui,Oui,Oui,Non,Pas testé
La Grotte Saint Loup,Bar,,"52, quai Clemenceau Caluire-et-Cuire 69300",69300,45.762,4.8414,€€,3,"3,5",Oui,Non,Oui,Non,Pas testé
L'Envers des pentes,Bar à cocktail,"4,5","112, montée de la grande Côte Lyon 69001",69001,45.77,4.8316,€€,,4,Oui,Non,Oui,Non,Pas testé
Trokson,Bar à concert,"3,5","110, montée de la grande Côte Lyon 69001",69001,45.77,4.8315,€,,4,Oui,Oui,Oui,Oui,Pas testé
Windy Lounge,Bar lounge,5,"5, quai A. Riboud Lyon 69002",69002,45.743,4.8167,€€,"3,5",2,Oui,Oui,Oui,Oui,Pas testé
Brasserie des écoles,Café bar,"1,5","27, place de la Croix-Rousse Lyon 69004",69004,45.775,4.8326,€€,"3,5",3,Oui,Non,Oui,Non,Pas testé
18M2,Cosy bar,5,"18, rue de la Monnaie Lyon 69002",69002,45.761,4.8319,€,"4,5",,Oui,Oui,Non,Non,Pas testé
1Solites Caffe,Bar festif,,32 rue du Palais Grillet Lyon 69002,69002,45.762,4.8353,,4,"4,5",Oui,Oui,Non,Non,Pas testé
Alambik Café,Bar,,79 Grande rue de la Croix-Rousse Lyon 69004,69004,45.78,4.8324,,4,5,Oui,Non,Non,Non,Pas testé
Aloha,Bar festif,"4,5","4, rue Pizay Lyon 69001",69001,45.767,4.8346,€€,,"3,5",Oui,Oui,Non,Oui,Pas testé
Aromo,Bar à vin,"4,5","15, rue Montesquieu Lyon 69007",69007,45.754,4.8407,€€,"4,5",4,Oui,Non,Non,Non,Pas testé
Au Comptoir d'Emile,Restaurants,,"61, cours Emile Zola Villeurbanne 69100",69100,45.771,4.8684,€€,"4,5","3,5",Oui,Non,Non,Non,Pas testé
Au coude à coude,Bar,5,120 rue Bugeaud Lyon 69006,69006,45.767,4.8552,€€,"4,5",5,Oui,Non,Non,Non,Pas testé
Autour d'un verre,Bar à vin,4,"20, rue Longue Lyon 69001",69001,45.765,4.8337,€€,"3,5",4,Oui,Oui,Non,Non,Validé
Ayers Rock,Bar Festif,"2,5","4, rue Désirée Lyon 69001",69001,45.768,4.8349,€€,3,"3,5",Non,Non,Non,Oui,Pas testé
B! Bistrot Carnot,Café bar,3,"3, place Carnot Lyon 69002",69002,45.752,4.828,€€,4,3,Oui,Oui,Non,Non,Pas testé
Bar Berliner,Bar berlinois,,"20, rue Saint-Georges Lyon 69005",69005,45.759,4.8254,€€,"4,5","4,5",Oui,Non,Non,Oui,Pas testé
Bar du BDE,Bar,"4,5","23 Avenue Guy de Collongue, 69130 Écully",69130,45.786,4.764,,,,Non,Non,Non,Non,Pas testé
Barberousse,Bar à Shooters,"3,5","18, rue Terraille Lyon 69001",69001,45.769,4.8357,€€,4,"3,5",Non,Non,Non,Oui,Pas testé
Bec de Jazz,Bar dansant,"3,5","19, rue Burdeau Lyon 69001",69001,45.77,4.8332,€,,4,Non,Non,Non,Non,Pas testé
Bémol 5,Live Jazz Bar & Food,,"1 Rue de la Baleine, 69005 Lyon",69005,45.772,4.8263,,"4,5",5,Non,Non,Non,Non,Pas testé
